RevDate,RUNKEY,RK,SRK,SLength,Length,FOTF,CAR1,CAR2,CAR3,CAR4,CAR5,CAR6,CAR7,CAR8,CAR9,CAR10,Id
26OCT2022,130/13: 1:39-405,207,22944-47016-405-8,10,10,0,1275,1531,1580,1658,1525,1565,1558,1687,1710,1241,77
26OCT2022,131/11:31:24-221,134,22944-41664-221-4,8,8,0,1227,1633,1726,1510,1718,1883,1528,1164,,,78
26OCT2022,131/12:56:60-221,206,22944-46854-221-3,8,8,0,1227,1633,1726,1510,1718,1883,1528,1164,,,79
26OCT2022,132/11:55:54-515,141,22944-42216-515-11,10,9,1,3063,4240,4140,4158,4142,4107,4097,4078,3120,,80
26OCT2022,132/12:51:22-515,198,22944-46290-515-12,10,9,1,3063,4240,4140,4158,4142,4107,4097,4078,3120,,81
26OCT2022,132/13:56:29-513,253,22944-50316-513-11,10,9,1,3063,4240,4140,4158,4142,4107,4097,4078,3120,,82
26OCT2022,132/15: 8:37-513,309,22944-54408-513-12,10,9,1,3063,4240,4140,4158,4142,4107,4097,4078,3120,,83
26OCT2022,132/16:15:42-511,362,22944-58416-511-11,10,9,1,3120,4078,4097,4107,4142,4158,4140,4240,3063,,84
26OCT2022,132/17:25: 1-511,418,22944-62490-511-12,10,9,1,3120,4078,4097,4107,4142,4158,4140,4240,3063,,85
26OCT2022,132/18:38:42-511,483,22944-67416-511-11,10,9,1,3120,4078,4097,4107,4142,4158,4140,4240,3063,,86
26OCT2022,134/11:40:47-309,17,134/11:40:47-309,,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,87
26OCT2022,134/11:53:28-309,156,22944-43242-309-1,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,88
26OCT2022,134/13:42: 2-309,239,22944-49344-309-2,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,89
26OCT2022,134/15:16:33-309,316,22944-54942-309-1,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,90
26OCT2022,134/16:48: 8-309,397,22944-61044-309-2,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,91
26OCT2022,134/18:33:53-309,473,22944-66642-309-1,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,92
26OCT2022,134/20:15:19-311,544,22944-73794-311-2,10,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,93
26OCT2022,134/22: 3:28-711,44,134/22: 3:28-711,,10,1,3162,4206,4112,4251,3006,3075,4038,4016,4099,3031,94
26OCT2022,136/11:40:56-407,140,22944-42204-407-7,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,95
26OCT2022,136/12:54:49-407,199,22944-46488-407-13,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,96
26OCT2022,136/13: 3:54-407,212,22944-47484-407-14,10,10,,,,,,,,,,,,97
26OCT2022,136/13:21:38-407,220,22944-47916-407-8,10,10,0,311,1831,1625,1568,1731,1824,1701,1634,1541,1226,98
26OCT2022,137/11:47:11-223,148,22944-42564-223-4,8,8,0,1270,1822,1593,1712,1639,1614,1868,1248,,,99
26OCT2022,137/13:15:51-223,219,22944-47754-223-3,8,8,0,1270,1822,1593,1712,1639,1614,1868,1248,,,100
26OCT2022,140/12: 7:37-201,160,22944-43464-201-4,8,8,0,423,1699,1769,1673,1616,1509,1586,432,,,101
26OCT2022,140/13:32:12-201,232,22944-48654-201-3,8,8,0,423,1699,1769,1673,1616,1509,1586,432,,,102
