RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
26AUG2022,556,462/19:37: 2-413,8,,0,0,633
26AUG2022,557,456/19:33:26-411,6,,1,0,621
26AUG2022,558,98/19:43: 3-509,143,1,9,2,905
26AUG2022,559,459/19:46:33-203,78,5,15,14,627
26AUG2022,560,17/19:42:37-317,293,75,112,72,128
26AUG2022,561,476/19:47:16-215,132,0,7,0,654
26AUG2022,562,456/19:46:52-411,175,4,10,5,622
26AUG2022,563,411/19:46:42-519,146,6,13,9,533
26AUG2022,564,465/19:54:39-415,2,,0,0,639
26AUG2022,565,339/19:44: 1-305,211,24,57,43,438
26AUG2022,566,462/19:47:22-413,5,,0,0,634
26AUG2022,567,463/19:59:32-205,57,0,7,4,637
26AUG2022,568,49/19:56: 4-511,162,0,7,6,672
26AUG2022,569,462/20: 1:47-413,172,7,8,4,635
26AUG2022,570,480/20: 2:50-217,143,13,37,32,656
26AUG2022,571,432/20: 1:23-319,233,2,10,8,570
26AUG2022,572,467/20: 6:27-417,3,,0,0,645
26AUG2022,573,22883-72624-307-2,,,,,283
26AUG2022,574,70/20: 3: 5-503,184,0,0,1,800
26AUG2022,575,465/20: 1:49-415,2,,0,0,640
26AUG2022,576,466/20:15: 8-207,198,93,97,91,643
26AUG2022,577,465/20:16:23-415,188,48,20,17,641
26AUG2022,578,467/20:16:55-417,1,,1,1,646
26AUG2022,579,483/20:22:43-219,160,0,2,1,658
26AUG2022,580,50/20:27:28-515,239,70,64,61,703
26AUG2022,581,38/20:16:53-309,371,235,235,228,490
26AUG2022,582,144/20:34:39-323,241,56,86,70,82
26AUG2022,583,89/20:32:20-507,285,9,31,27,865
26AUG2022,584,80/20:44:39-313,11,,0,0,817
26AUG2022,585,490/20:47:51-517,200,108,146,137,678
26AUG2022,586,471/20:45:32-211,324,1,35,28,651
26AUG2022,587,493/20:51:38-225,198,93,116,101,681
26AUG2022,588,83/20:43:35-325,309,148,158,146,843
26AUG2022,589,80/20:54: 2-313,8,,0,0,818
26AUG2022,590,22883-75648-315-14,,,,,284
26AUG2022,591,80/20:59:58-313,460,129,166,158,819
26AUG2022,592,149/20:56:37-301,116,70,80,73,100
26AUG2022,593,49/21: 2:54-511,246,189,179,174,673
26AUG2022,594,495/21:11:14-201,209,0,2,1,683
26AUG2022,595,17/21:16:57-317,23,,7,7,129
26AUG2022,596,411/21: 4:23-503,419,138,340,320,534
26AUG2022,597,476/21:14:53-215,459,0,7,6,655
26AUG2022,598,17/21:22:20-317,6,,0,0,130
26AUG2022,599,496/21:22: 2-203,165,57,99,75,685
26AUG2022,600,17/21:29:38-317,534,343,361,347,131
26AUG2022,601,339/21:27:35-305,209,1,13,20,439
26AUG2022,602,432/21:36:47-319,20,,1,0,571
26AUG2022,603,50/21:36:23-515,526,1,16,1,704
26AUG2022,604,89/21:50:49-507,162,99,126,120,866
26AUG2022,605,483/21:52:35-219,192,19,66,62,659
26AUG2022,606,432/21:42: 5-319,6,,0,0,572
26AUG2022,607,499/21:54:36-207,140,24,38,28,687
26AUG2022,608,432/21:59:13-319,379,272,232,226,573
26AUG2022,609,144/22: 7:11-323,31,,0,0,83
26AUG2022,610,38/22: 5: 8-309,187,80,112,106,491
26AUG2022,611,490/21:57: 5-517,224,1,9,1,679
26AUG2022,612,49/22:22:33-511,240,181,166,164,674
26AUG2022,613,468/22: 4:30-225,223,148,174,164,648
26AUG2022,614,144/22:12:54-323,3,,0,0,84
26AUG2022,615,83/22:33:25-325,21,,2,2,844
26AUG2022,616,502/22:20:56-211,129,21,57,55,706
26AUG2022,617,144/22:27:48-323,340,194,195,190,85
26AUG2022,618,80/22:34:28-313,127,60,52,51,820
26AUG2022,619,149/22:41:21-301,10,,7,6,101
26AUG2022,620,411/22:28:15-503,152,54,74,69,535
26AUG2022,621,50/22:47:55-515,152,101,120,108,705
26AUG2022,622,495/22:42:20-203,139,0,2,0,684
26AUG2022,623,149/22:46: 9-301,5,,0,0,102
26AUG2022,624,505/22:53:60-215,69,8,17,12,711
26AUG2022,625,149/22:59:27-301,297,7,4,4,103
26AUG2022,626,17/23:10:13-317,125,5,14,11,132
26AUG2022,627,339/23: 3:57-305,34,,0,0,440
26AUG2022,628,89/23: 0:44-507,92,1,1,0,867
26AUG2022,629,490/23:18:38-517,101,15,6,3,680
26AUG2022,630,499/23:23:38-207,86,58,71,71,688
26AUG2022,631,339/23:11:17-305,0,,0,0,441
26AUG2022,632,509/23:25:45-219,109,41,67,44,714
26AUG2022,633,339/23:29:46-305,201,113,123,120,442
26AUG2022,634,506/23:28:25-319,102,64,76,75,713
26AUG2022,635,38/23:38:11-309,23,,1,0,492
26AUG2022,636,49/23:27: 8-511,61,5,3,3,675
26AUG2022,637,411/23:51: 6-503,94,69,73,71,536
26AUG2022,638,502/23:53:58-211,57,39,50,48,707
26AUG2022,639,38/23:49:43-309,1,,0,0,493
26AUG2022,640,511/23:54:16-225,55,15,38,33,726
26AUG2022,641,38/23:58:38-309,107,53,62,62,494
26AUG2022,642,22883-86490-309-2,,,,,285
26AUG2022,643,80/ 0:12:50-313,16,,13,11,806
26AUG2022,644,144/ 0: 8: 4-323,24,18,14,12,72
26AUG2022,645,50/ 0: 1:28-515,18,14,15,13,689
26AUG2022,646,513/ 0:29:40-203,43,33,19,15,727
26AUG2022,647,17/ 0:44:21-317,5,,4,4,120
26AUG2022,648,490/ 0:24:47-517,2,0,0,0,676
26AUG2022,649,22883-90468-319-14,,,,,286
26AUG2022,650,22883-91170-517-12,,,,,287
26AUG2022,651,14/ 4:32:50-103,108,0,1,0,65
26AUG2022,652,23/ 5: 5: 6-105,111,2,4,2,291
26AUG2022,653,22883-17652-105-5,,,,,185
26AUG2022,654,29/ 4:59:15-101,231,5,4,4,385
26AUG2022,655,40/ 5: 9:11-109,9,3,9,9,521
26AUG2022,656,17/ 4:45:49-301,279,0,1,7,121
26AUG2022,657,28/ 4:58:31-313,123,23,33,33,364
26AUG2022,658,13/ 4:55:24-303,344,0,5,2,46
26AUG2022,659,21/ 4:56:34-205,99,31,26,25,174
26AUG2022,660,33/ 5: 0:19-401,227,8,0,0,419
26AUG2022,661,36/ 5: 5:53-201,47,11,8,8,461
26AUG2022,662,39/ 5: 3:47-217,133,5,0,0,503
26AUG2022,663,31/ 5: 6:54-203,51,24,23,20,410
26AUG2022,664,45/ 5: 5:53-317,2,,0,0,603
26AUG2022,665,50/ 5: 8: 6-501,174,0,0,0,690
26AUG2022,666,19/ 5:13:45-107,164,35,21,21,153
26AUG2022,667,22883-18636-315-2,,,,,186
26AUG2022,668,45/ 5:10:30-317,164,28,21,22,604
26AUG2022,669,46/ 5: 7:38-403,98,0,4,2,628
26AUG2022,670,58/ 5:20:12-211,8,4,3,1,755
26AUG2022,671,49/ 5:12:45-513,118,12,12,12,660
26AUG2022,672,26/ 5: 9: 6-305,355,8,20,9,331
26AUG2022,673,65/ 5:23:54-207,58,2,4,2,778
26AUG2022,674,59/ 5:17:11-219,116,3,6,1,757
26AUG2022,675,51/ 5:14:23-319,1,,0,0,715
26AUG2022,676,44/ 5: 8:21-503,160,79,64,58,585
26AUG2022,677,40/ 5:31: 3-109,66,7,4,3,522
26AUG2022,678,51/ 5:24:19-319,125,4,5,3,716
26AUG2022,679,64/ 5:23:38-405,126,0,4,2,774
26AUG2022,680,76/ 5:37:40-213,10,3,6,6,804
26AUG2022,681,70/ 5:29: 1-515,56,0,3,0,785
